run_id,visitor_id,sim_time,state,mode,location
20260611_171703_102cf35c,1848,70098.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,2198,70098.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,2321,70098.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,1833,70098.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,1876,70098.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,3736,70098.65497799948,generated,car,Node1
20260611_171703_102cf35c,3736,70098.65497799948,waiting_car,car,Node1
20260611_171703_102cf35c,3736,70098.65497799948,in_car,car,46354890
20260611_171703_102cf35c,3737,70099.0019754612,generated,car,Node1
20260611_171703_102cf35c,3737,70099.0019754612,waiting_car,car,Node1
20260611_171703_102cf35c,3737,70099.0019754612,in_car,car,46354890
20260611_171703_102cf35c,3097,70099.20006321536,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,2169,70099.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,2170,70099.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3738,70100.62930572689,generated,shuttle,Bus_start
20260611_171703_102cf35c,3738,70100.62930572689,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,1871,70101.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,1877,70101.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,3125,70101.20006321536,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,2168,70101.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,2322,70101.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,2323,70101.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,3739,70101.4717533271,generated,car,Node5
20260611_171703_102cf35c,3739,70101.4717533271,waiting_car,car,Node5
20260611_171703_102cf35c,3739,70101.4717533271,in_car,car,3611512307
20260611_171703_102cf35c,3740,70101.47490456788,generated,car,Node5
20260611_171703_102cf35c,3740,70101.47490456788,waiting_car,car,Node5
20260611_171703_102cf35c,3740,70101.47490456788,in_car,car,3611512307
20260611_171703_102cf35c,3741,70102.91396163413,generated,car,Node1
20260611_171703_102cf35c,3741,70102.91396163413,waiting_car,car,Node1
20260611_171703_102cf35c,3741,70102.91396163413,in_car,car,46354890
20260611_171703_102cf35c,3549,70102.95031711135,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,3549,70102.95031711135,in_bus,shuttle,bus
20260611_171703_102cf35c,1873,70103.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,1844,70103.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3152,70103.20006321536,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,3742,70103.35669004248,generated,car,Node1
20260611_171703_102cf35c,3742,70103.35669004248,waiting_car,car,Node1
20260611_171703_102cf35c,3742,70103.35669004248,in_car,car,46354890
20260611_171703_102cf35c,2201,70103.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,2248,70103.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,2253,70103.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,2255,70103.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,3743,70104.04243052866,generated,car,Node5
20260611_171703_102cf35c,3743,70104.04243052866,waiting_car,car,Node5
20260611_171703_102cf35c,3743,70104.04243052866,in_car,car,3611512307
20260611_171703_102cf35c,2121,70104.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,1838,70105.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,1879,70105.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,3153,70105.20006321536,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,3744,70105.27201347191,generated,shuttle,Bus_start
20260611_171703_102cf35c,3744,70105.27201347191,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,1840,70106.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,1880,70106.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,2173,70107.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,2175,70107.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,2176,70107.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3745,70107.47749336567,generated,car,Node1
20260611_171703_102cf35c,3745,70107.47749336567,waiting_car,car,Node1
20260611_171703_102cf35c,3745,70107.47749336567,in_car,car,46354890
20260611_171703_102cf35c,3746,70107.66754852493,generated,car,Node1
20260611_171703_102cf35c,3746,70107.66754852493,waiting_car,car,Node1
20260611_171703_102cf35c,3746,70107.66754852493,in_car,car,46354890
20260611_171703_102cf35c,1843,70108.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,1849,70108.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,2068,70108.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,2112,70108.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,2256,70108.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,3747,70108.4393120286,generated,car,Node1
20260611_171703_102cf35c,3747,70108.4393120286,waiting_car,car,Node1
20260611_171703_102cf35c,3747,70108.4393120286,in_car,car,46354890
20260611_171703_102cf35c,3748,70108.4751627487,generated,car,Node5
20260611_171703_102cf35c,3748,70108.4751627487,waiting_car,car,Node5
20260611_171703_102cf35c,3748,70108.4751627487,in_car,car,3611512307
20260611_171703_102cf35c,3749,70108.50621924546,generated,car,Node1
20260611_171703_102cf35c,3749,70108.50621924546,waiting_car,car,Node1
20260611_171703_102cf35c,3749,70108.50621924546,in_car,car,46354890
20260611_171703_102cf35c,3750,70108.91439266074,generated,shuttle,Bus_start
20260611_171703_102cf35c,3750,70108.91439266074,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,3751,70109.07476500473,generated,car,Node5
20260611_171703_102cf35c,3751,70109.07476500473,waiting_car,car,Node5
20260611_171703_102cf35c,3751,70109.07476500473,in_car,car,3611512307
20260611_171703_102cf35c,2126,70109.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,2130,70109.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3752,70109.77746508297,generated,car,Node1
20260611_171703_102cf35c,3752,70109.77746508297,waiting_car,car,Node1
20260611_171703_102cf35c,3752,70109.77746508297,in_car,car,46354890
20260611_171703_102cf35c,3753,70109.81146794934,generated,car,Node1
20260611_171703_102cf35c,3753,70109.81146794934,waiting_car,car,Node1
20260611_171703_102cf35c,3753,70109.81146794934,in_car,car,46354890
20260611_171703_102cf35c,3754,70109.83299442477,generated,car,Node1
20260611_171703_102cf35c,3754,70109.83299442477,waiting_car,car,Node1
20260611_171703_102cf35c,3754,70109.83299442477,in_car,car,46354890
20260611_171703_102cf35c,3755,70110.40546450739,generated,car,Node4
20260611_171703_102cf35c,3755,70110.40546450739,waiting_car,car,Node4
20260611_171703_102cf35c,3755,70110.40546450739,in_car,car,46493064
20260611_171703_102cf35c,3756,70111.09873610434,generated,car,Node1
20260611_171703_102cf35c,3756,70111.09873610434,waiting_car,car,Node1
20260611_171703_102cf35c,3756,70111.09873610434,in_car,car,46354890
20260611_171703_102cf35c,1875,70111.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,1854,70111.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,1848,70111.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,1855,70111.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3757,70111.14926383615,generated,car,Node1
20260611_171703_102cf35c,3757,70111.14926383615,waiting_car,car,Node1
20260611_171703_102cf35c,3757,70111.14926383615,in_car,car,46354890
20260611_171703_102cf35c,3758,70111.16706182814,generated,car,Node5
20260611_171703_102cf35c,3758,70111.16706182814,waiting_car,car,Node5
20260611_171703_102cf35c,3758,70111.16706182814,in_car,car,3611512307
20260611_171703_102cf35c,2182,70111.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,2324,70111.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,1876,70111.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,1881,70111.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,3759,70112.18679340355,generated,car,Node1
20260611_171703_102cf35c,3759,70112.18679340355,waiting_car,car,Node1
20260611_171703_102cf35c,3759,70112.18679340355,in_car,car,46354890
20260611_171703_102cf35c,3760,70112.64906014656,generated,shuttle,Bus_start
20260611_171703_102cf35c,3760,70112.64906014656,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,2230,70113.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,2232,70113.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,2242,70113.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,2325,70113.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,2334,70113.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,2336,70113.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,1877,70114.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,1885,70114.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,2177,70114.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,2178,70114.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3761,70114.16158005335,generated,car,Node1
20260611_171703_102cf35c,3761,70114.16158005335,waiting_car,car,Node1
20260611_171703_102cf35c,3761,70114.16158005335,in_car,car,46354890
20260611_171703_102cf35c,3762,70115.15131014446,generated,car,Node1
20260611_171703_102cf35c,3762,70115.15131014446,waiting_car,car,Node1
20260611_171703_102cf35c,3762,70115.15131014446,in_car,car,46354890
20260611_171703_102cf35c,3763,70115.15292952275,generated,car,Node5
20260611_171703_102cf35c,3763,70115.15292952275,waiting_car,car,Node5
20260611_171703_102cf35c,3763,70115.15292952275,in_car,car,3611512307
20260611_171703_102cf35c,3764,70116.072640825,generated,car,Node4
20260611_171703_102cf35c,3764,70116.072640825,waiting_car,car,Node4
20260611_171703_102cf35c,3764,70116.072640825,in_car,car,46493064
20260611_171703_102cf35c,1844,70116.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,1950,70116.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,2122,70117.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3765,70117.3411640145,generated,shuttle,Bus_start
20260611_171703_102cf35c,3765,70117.3411640145,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,1879,70118.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,1951,70118.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,3766,70118.31245827246,generated,car,Node4
20260611_171703_102cf35c,3766,70118.31245827246,waiting_car,car,Node4
20260611_171703_102cf35c,3766,70118.31245827246,in_car,car,46493064
20260611_171703_102cf35c,2157,70118.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,2161,70118.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,2171,70118.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,2257,70118.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,2262,70118.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,2125,70119.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,1880,70119.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,1954,70119.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,3767,70120.07883174883,generated,car,Node5
20260611_171703_102cf35c,3767,70120.07883174883,waiting_car,car,Node5
20260611_171703_102cf35c,3767,70120.07883174883,in_car,car,3611512307
20260611_171703_102cf35c,3768,70120.29101085718,generated,car,Node1
20260611_171703_102cf35c,3768,70120.29101085718,waiting_car,car,Node1
20260611_171703_102cf35c,3768,70120.29101085718,in_car,car,46354890
20260611_171703_102cf35c,1849,70121.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,1856,70121.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,2204,70121.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,2205,70121.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,2206,70121.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,2337,70121.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,2339,70121.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,2340,70121.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,3769,70123.05087755075,generated,shuttle,Bus_start
20260611_171703_102cf35c,3769,70123.05087755075,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,3770,70123.13544385857,generated,car,Node5
20260611_171703_102cf35c,3770,70123.13544385857,waiting_car,car,Node5
20260611_171703_102cf35c,3770,70123.13544385857,in_car,car,3611512307
20260611_171703_102cf35c,3771,70123.6186788581,generated,car,Node1
20260611_171703_102cf35c,3771,70123.6186788581,waiting_car,car,Node1
20260611_171703_102cf35c,3771,70123.6186788581,in_car,car,46354890
20260611_171703_102cf35c,3772,70123.84474556523,generated,car,Node1
20260611_171703_102cf35c,3772,70123.84474556523,waiting_car,car,Node1
20260611_171703_102cf35c,3772,70123.84474556523,in_car,car,46354890
20260611_171703_102cf35c,2243,70123.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,2245,70123.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,2249,70123.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,2264,70123.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,2267,70123.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,2180,70124.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,2181,70124.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,2183,70124.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,1854,70124.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,1857,70124.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,1855,70124.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,1866,70124.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,1881,70124.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,1887,70124.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,3773,70125.2833686705,generated,car,Node5
20260611_171703_102cf35c,3773,70125.2833686705,waiting_car,car,Node5
20260611_171703_102cf35c,3773,70125.2833686705,in_car,car,3611512307
20260611_171703_102cf35c,3774,70126.18672938601,generated,car,Node1
20260611_171703_102cf35c,3774,70126.18672938601,waiting_car,car,Node1
20260611_171703_102cf35c,3774,70126.18672938601,in_car,car,46354890
20260611_171703_102cf35c,3775,70126.55527461196,generated,car,Node4
20260611_171703_102cf35c,3775,70126.55527461196,waiting_car,car,Node4
20260611_171703_102cf35c,3775,70126.55527461196,in_car,car,46493064
20260611_171703_102cf35c,2133,70127.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,2134,70127.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,1885,70127.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,1888,70127.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,3568,70127.37730310862,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,3568,70127.37730310862,in_bus,shuttle,bus
20260611_171703_102cf35c,3776,70127.94143186053,generated,shuttle,Bus_start
20260611_171703_102cf35c,3776,70127.94143186053,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,2207,70128.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,2208,70128.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,2270,70128.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,3777,70128.48730075921,generated,car,Node1
20260611_171703_102cf35c,3777,70128.48730075921,waiting_car,car,Node1
20260611_171703_102cf35c,3777,70128.48730075921,in_car,car,46354890
20260611_171703_102cf35c,3778,70128.55987584268,generated,car,Node1
20260611_171703_102cf35c,3778,70128.55987584268,waiting_car,car,Node1
20260611_171703_102cf35c,3778,70128.55987584268,in_car,car,46354890
20260611_171703_102cf35c,3779,70129.02537511098,generated,car,Node1
20260611_171703_102cf35c,3779,70129.02537511098,waiting_car,car,Node1
20260611_171703_102cf35c,3779,70129.02537511098,in_car,car,46354890
20260611_171703_102cf35c,1950,70129.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,1894,70129.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,2138,70129.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3780,70130.86222562488,generated,car,Node1
20260611_171703_102cf35c,3780,70130.86222562488,waiting_car,car,Node1
20260611_171703_102cf35c,3780,70130.86222562488,in_car,car,46354890
20260611_171703_102cf35c,1951,70131.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,1896,70131.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,2174,70131.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,2179,70131.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,2184,70131.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,2341,70131.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,3781,70132.30474777072,generated,car,Node5
20260611_171703_102cf35c,3781,70132.30474777072,waiting_car,car,Node5
20260611_171703_102cf35c,3781,70132.30474777072,in_car,car,3611512307
20260611_171703_102cf35c,1954,70132.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,1956,70132.60950065505,scanning,car,ticket_scan
